name,address,lat,long,phone,avg_rating,num_of_reviews,info
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Coffee
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Quick bite
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Breakfast
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Brunch
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Lunch
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Dessert
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Bar onsite
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Restroom
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Wi-Fi
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Free Wi-Fi
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Casual
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Cozy
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Trendy
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,College students
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Groups
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Tourists
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Credit cards
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Debit cards
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,NFC mobile payments
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Credit cards
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Good for kids
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Free parking lot
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Free street parking
Starbucks Reserve Nhà Thờ,"6 P. Nhà Thờ, Hàng Trống, Hoàn Kiếm, Hà Nội",21.0292532,105.849986,024 3832 5678,4.4,3185,Usually plenty of parking
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Wheelchair accessible seating
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Outdoor seating
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,No-contact delivery
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Delivery
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Takeout
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Dine-in
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Great coffee
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Great dessert
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Great tea selection
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Good for working on laptop
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Alcohol
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Coffee
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Quick bite
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Breakfast
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Brunch
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Lunch
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Catering
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Dessert
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Seating
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Bar onsite
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Restroom
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Wi-Fi
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Free Wi-Fi
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Casual
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Cozy
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Romantic
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Trendy
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,College students
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Family-friendly
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Groups
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Tourists
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Credit cards
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Debit cards
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,NFC mobile payments
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Credit cards
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Good for kids
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Free parking lot
Starbucks Ba Trieu,"314 P. Bà Triệu, Lê Đại Hành, Hai Bà Trưng, Hà Nội 100000",21.0106402,105.8486427,024 3978 1817,4.3,1483,Usually plenty of parking
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Outdoor seating
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Delivery
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Takeout
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Dine-in
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Great coffee
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Great dessert
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Great tea selection
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Good for working on laptop
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Coffee
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Quick bite
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Breakfast
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Brunch
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Lunch
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Dinner
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Catering
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Dessert
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Seating
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Restroom
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Wi-Fi
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Free Wi-Fi
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Casual
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Cozy
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Romantic
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Trendy
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Upscale
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,College students
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Family-friendly
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Groups
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Tourists
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Credit cards
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Debit cards
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,NFC mobile payments
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Credit cards
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Good for kids
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Free parking lot
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Paid parking lot
Starbucks Pacific Place,"R105, Tầng 1 Pacific Place số, 83B P. Lý Thường Kiệt, Hoàn Kiếm, Hà Nội 100000",21.0251583,105.8431266,024 3201 2793,4.5,672,Usually plenty of parking
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Wheelchair accessible restroom
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Outdoor seating
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,No-contact delivery
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Delivery
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Takeout
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Dine-in
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Great coffee
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Great dessert
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Great tea selection
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Solo dining
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Good for working on laptop
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Alcohol
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Cocktails
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Coffee
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Quick bite
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Wine
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Breakfast
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Brunch
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Catering
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Dessert
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Seating
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Table service
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Restroom
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Casual
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Cozy
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Quiet
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Romantic
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Trendy
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Upscale
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,College students
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Groups
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Tourists
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Credit cards
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Debit cards
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,NFC mobile payments
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Good for kids
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Free parking lot
Starbucks Reserve,"6A P. Quang Trung, Trần Hưng Đạo, Hoàn Kiếm, Hà Nội 110000",21.0235587,105.8486487,024 3202 0324,4.6,765,Usually plenty of parking
Starbucks Vincom Metropolis,"Vincom Center, TTTM, 29 P. Liễu Giai, Ba Đình, Hà Nội 100000",21.031105,105.8146253,024 3200 4433,4.6,1060,Wheelchair accessible entrance
