name,address,lat,long,phone,avg_rating,num_of_reviews,info
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Breakfast
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Catering
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Dessert
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Seating
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Restroom
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Wi-Fi
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Free Wi-Fi
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Casual
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Cozy
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Family-friendly
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Groups
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Credit cards
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Debit cards
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,NFC mobile payments
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Credit cards
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Free parking lot
Starbucks Aeon Tân Phú,"Celadon, Lô G23B - Aeon Mall, 30 Đ. Tân Thắng, Sơn Kỳ, Tân Phú, Thành phố Hồ Chí Minh 700000, Vietnam",10.8016935,106.6172441,+84 28 3535 0185,4.7,521,Usually plenty of parking
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Wheelchair accessible entrance
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Wheelchair accessible restroom
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Outdoor seating
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,No-contact delivery
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Delivery
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Takeout
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Dine-in
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Great coffee
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Great dessert
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Great tea selection
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Sports
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Solo dining
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Good for working on laptop
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Coffee
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Organic dishes
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Quick bite
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Breakfast
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Brunch
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Lunch
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Catering
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Dessert
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Seating
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Table service
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Restroom
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Casual
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Cozy
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Groups
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Tourists
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Credit cards
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Debit cards
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,NFC mobile payments
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Good for kids
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Kids' menu
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Free parking lot
Starbucks Pandora City,"1 Đ. Trường Chinh, Phường 15, Tân Phú, Thành phố Hồ Chí Minh 70000",10.8065444,106.6341708,028 3812 6830,4.3,603,Usually plenty of parking
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Wheelchair accessible entrance
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Wheelchair accessible parking lot
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Wheelchair accessible restroom
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Wheelchair accessible seating
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Outdoor seating
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,No-contact delivery
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Delivery
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Onsite services
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Takeout
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Dine-in
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Great coffee
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Great dessert
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Great tea selection
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Breakfast
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Lunch
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Solo dining
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Good for working on laptop
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Coffee
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Late-night food
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Organic dishes
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Quick bite
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Vegetarian options
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Breakfast
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Brunch
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Lunch
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Catering
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Dessert
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Seating
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Bar onsite
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Restroom
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Wi-Fi
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Free Wi-Fi
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Casual
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Cozy
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Trendy
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Upscale
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,College students
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Groups
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Tourists
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Usually a wait
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Credit cards
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Debit cards
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,NFC mobile payments
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Credit cards
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Good for kids
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,High chairs
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Free parking lot
Starbucks New World,"New World Saigon Hotel, 76 Nguyễn Thị Nghĩa, Ward, Quận 1, Thành phố Hồ Chí Minh 700000",10.7710767,106.6936552,028 3823 7952,4.3,5562,Usually plenty of parking
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Wheelchair accessible restroom
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Outdoor seating
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Delivery
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Takeout
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Dine-in
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Great coffee
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Great dessert
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Great tea selection
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Solo dining
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Good for working on laptop
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Alcohol
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Coffee
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Quick bite
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Breakfast
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Brunch
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Lunch
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Catering
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Dessert
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Seating
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Bar onsite
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Restroom
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Casual
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Cozy
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Quiet
Starbucks – The Waterfront Saigon​,"1-1a Tôn Đức Thắng, Bến Nghé, Quận 1, Thành phố Hồ Chí Minh",10.7805738,106.707432,028 3535 9856,4.8,643,Trendy
